START OF NEW COLLECT
2023-7-1 8:43:15,51ppm
2023-7-1 8:43:16,51ppm
2023-7-1 8:43:17,51ppm
2023-7-1 8:43:18,51ppm
2023-7-1 8:43:19,51ppm
2023-7-1 8:43:20,51ppm
2023-7-1 8:43:21,51ppm
2023-7-1 8:43:22,51ppm
2023-7-1 8:43:23,51ppm
2023-7-1 8:43:24,51ppm
2023-7-1 8:43:25,51ppm
2023-7-1 8:43:26,51ppm
2023-7-1 8:43:27,51ppm
2023-7-1 8:43:28,51ppm
2023-7-1 8:43:30,51ppm
2023-7-1 8:43:31,51ppm
2023-7-1 8:43:32,51ppm
2023-7-1 8:43:33,52ppm
2023-7-1 8:43:34,51ppm
2023-7-1 8:43:35,51ppm
2023-7-1 8:43:36,51ppm
2023-7-1 8:43:37,51ppm
2023-7-1 8:43:38,51ppm
2023-7-1 8:43:39,51ppm
2023-7-1 8:43:40,51ppm
2023-7-1 8:43:41,51ppm
2023-7-1 8:43:42,51ppm
2023-7-1 8:43:43,51ppm
2023-7-1 8:43:44,51ppm
2023-7-1 8:43:45,51ppm
2023-7-1 8:43:46,51ppm
2023-7-1 8:43:47,51ppm
2023-7-1 8:43:48,50ppm
2023-7-1 8:43:49,51ppm
2023-7-1 8:43:50,51ppm
2023-7-1 8:43:51,51ppm
2023-7-1 8:43:52,51ppm
2023-7-1 8:43:53,50ppm
2023-7-1 8:43:54,51ppm
2023-7-1 8:43:55,50ppm
2023-7-1 8:43:56,51ppm
2023-7-1 8:43:57,50ppm
2023-7-1 8:43:58,50ppm
2023-7-1 8:43:59,50ppm
2023-7-1 8:44:0,50ppm
2023-7-1 8:44:1,50ppm
2023-7-1 8:44:2,50ppm
2023-7-1 8:44:3,50ppm
2023-7-1 8:44:4,50ppm
2023-7-1 8:44:5,50ppm
2023-7-1 8:44:6,50ppm
2023-7-1 8:44:7,50ppm
2023-7-1 8:44:8,50ppm
2023-7-1 8:44:10,50ppm
2023-7-1 8:44:11,50ppm
2023-7-1 8:44:12,50ppm
2023-7-1 8:44:13,50ppm
2023-7-1 8:44:14,50ppm
2023-7-1 8:44:15,50ppm
2023-7-1 8:44:16,50ppm
2023-7-1 8:44:17,50ppm
2023-7-1 8:44:18,50ppm
2023-7-1 8:44:19,50ppm
2023-7-1 8:44:20,50ppm
2023-7-1 8:44:21,50ppm
2023-7-1 8:44:22,50ppm
2023-7-1 8:44:23,50ppm
2023-7-1 8:44:24,50ppm
2023-7-1 8:44:25,50ppm
2023-7-1 8:44:26,50ppm
2023-7-1 8:44:27,50ppm
2023-7-1 8:44:28,49ppm
2023-7-1 8:44:29,50ppm
2023-7-1 8:44:30,49ppm
2023-7-1 8:44:31,49ppm
2023-7-1 8:44:32,49ppm
2023-7-1 8:44:33,49ppm
2023-7-1 8:44:34,49ppm
2023-7-1 8:44:35,49ppm
2023-7-1 8:44:36,49ppm
2023-7-1 8:44:37,49ppm
2023-7-1 8:44:38,49ppm
2023-7-1 8:44:39,49ppm
2023-7-1 8:44:40,49ppm
2023-7-1 8:44:41,49ppm
2023-7-1 8:44:42,49ppm
2023-7-1 8:44:43,49ppm
2023-7-1 8:44:44,49ppm
2023-7-1 8:44:45,49ppm
2023-7-1 8:44:46,49ppm
2023-7-1 8:44:47,49ppm
2023-7-1 8:44:48,49ppm
2023-7-1 8:44:49,49ppm
2023-7-1 8:44:51,49ppm
2023-7-1 8:44:52,49ppm
2023-7-1 8:44:53,48ppm
2023-7-1 8:44:54,48ppm
2023-7-1 8:44:55,48ppm
2023-7-1 8:44:56,48ppm
2023-7-1 8:44:57,48ppm
2023-7-1 8:44:58,48ppm
2023-7-1 8:44:59,48ppm
2023-7-1 8:45:0,49ppm
2023-7-1 8:45:1,48ppm
2023-7-1 8:45:2,48ppm
2023-7-1 8:45:3,48ppm
2023-7-1 8:45:4,48ppm
2023-7-1 8:45:5,48ppm
2023-7-1 8:45:6,48ppm
2023-7-1 8:45:7,48ppm
2023-7-1 8:45:8,48ppm
2023-7-1 8:45:9,48ppm
2023-7-1 8:45:10,49ppm
2023-7-1 8:45:11,49ppm
2023-7-1 8:45:12,49ppm
2023-7-1 8:45:13,49ppm
2023-7-1 8:45:14,48ppm
2023-7-1 8:45:15,48ppm
2023-7-1 8:45:16,48ppm
2023-7-1 8:45:17,48ppm
2023-7-1 8:45:18,48ppm
2023-7-1 8:45:19,48ppm
2023-7-1 8:45:20,48ppm
2023-7-1 8:45:21,48ppm
2023-7-1 8:45:22,48ppm
2023-7-1 8:45:23,48ppm
2023-7-1 8:45:24,48ppm
2023-7-1 8:45:25,48ppm
2023-7-1 8:45:26,48ppm
2023-7-1 8:45:27,48ppm
2023-7-1 8:45:28,48ppm
2023-7-1 8:45:29,48ppm
2023-7-1 8:45:31,48ppm
2023-7-1 8:45:32,48ppm
2023-7-1 8:45:33,48ppm
2023-7-1 8:45:34,48ppm
2023-7-1 8:45:35,48ppm
2023-7-1 8:45:36,48ppm
2023-7-1 8:45:37,48ppm
2023-7-1 8:45:38,48ppm
2023-7-1 8:45:39,48ppm
2023-7-1 8:45:40,48ppm
2023-7-1 8:45:41,48ppm
2023-7-1 8:45:42,48ppm
2023-7-1 8:45:43,48ppm
2023-7-1 8:45:44,47ppm
2023-7-1 8:45:45,47ppm
2023-7-1 8:45:46,47ppm
2023-7-1 8:45:47,47ppm
2023-7-1 8:45:48,47ppm
2023-7-1 8:45:49,47ppm
2023-7-1 8:45:50,47ppm
2023-7-1 8:45:51,47ppm
2023-7-1 8:45:52,47ppm
2023-7-1 8:45:53,47ppm
2023-7-1 8:45:54,47ppm
2023-7-1 8:45:55,47ppm
2023-7-1 8:45:56,47ppm
2023-7-1 8:45:57,47ppm
2023-7-1 8:45:58,47ppm
2023-7-1 8:45:59,47ppm
2023-7-1 8:46:0,47ppm
2023-7-1 8:46:1,47ppm
2023-7-1 8:46:2,47ppm
2023-7-1 8:46:3,47ppm
2023-7-1 8:46:4,47ppm
2023-7-1 8:46:5,47ppm
2023-7-1 8:46:6,47ppm
2023-7-1 8:46:7,47ppm
2023-7-1 8:46:8,47ppm
2023-7-1 8:46:9,47ppm
2023-7-1 8:46:11,47ppm
2023-7-1 8:46:12,47ppm
2023-7-1 8:46:13,47ppm
2023-7-1 8:46:14,46ppm
2023-7-1 8:46:15,46ppm
2023-7-1 8:46:16,46ppm
2023-7-1 8:46:17,47ppm
2023-7-1 8:46:18,47ppm
2023-7-1 8:46:19,47ppm
2023-7-1 8:46:20,46ppm
2023-7-1 8:46:21,46ppm
2023-7-1 8:46:22,46ppm
2023-7-1 8:46:23,46ppm
2023-7-1 8:46:24,46ppm
2023-7-1 8:46:25,46ppm
2023-7-1 8:46:26,46ppm
2023-7-1 8:46:27,46ppm
2023-7-1 8:46:28,46ppm
2023-7-1 8:46:29,46ppm
2023-7-1 8:46:30,46ppm
2023-7-1 8:46:31,46ppm
2023-7-1 8:46:32,46ppm
2023-7-1 8:46:33,46ppm
2023-7-1 8:46:34,46ppm
2023-7-1 8:46:35,46ppm
2023-7-1 8:46:36,46ppm
2023-7-1 8:46:37,46ppm
2023-7-1 8:46:38,46ppm
2023-7-1 8:46:39,46ppm
2023-7-1 8:46:40,46ppm
2023-7-1 8:46:41,46ppm
2023-7-1 8:46:42,46ppm
2023-7-1 8:46:43,46ppm
2023-7-1 8:46:44,46ppm
2023-7-1 8:46:45,46ppm
2023-7-1 8:46:46,45ppm
2023-7-1 8:46:47,45ppm
2023-7-1 8:46:48,45ppm
2023-7-1 8:46:49,45ppm
2023-7-1 8:46:51,44ppm
2023-7-1 8:46:52,44ppm
2023-7-1 8:46:53,44ppm
2023-7-1 8:46:54,44ppm
2023-7-1 8:46:55,44ppm
2023-7-1 8:46:56,44ppm
2023-7-1 8:46:57,43ppm
2023-7-1 8:46:58,43ppm
2023-7-1 8:46:59,43ppm
2023-7-1 8:47:0,43ppm
2023-7-1 8:47:1,43ppm
2023-7-1 8:47:2,43ppm
2023-7-1 8:47:3,43ppm
2023-7-1 8:47:4,42ppm
2023-7-1 8:47:5,42ppm
2023-7-1 8:47:6,42ppm
2023-7-1 8:47:7,42ppm
2023-7-1 8:47:8,42ppm
2023-7-1 8:47:9,42ppm
2023-7-1 8:47:10,41ppm
2023-7-1 8:47:11,41ppm
2023-7-1 8:47:12,41ppm
2023-7-1 8:47:13,41ppm
2023-7-1 8:47:14,41ppm
2023-7-1 8:47:15,41ppm
2023-7-1 8:47:16,40ppm
2023-7-1 8:47:17,40ppm
2023-7-1 8:47:18,40ppm
2023-7-1 8:47:19,40ppm
2023-7-1 8:47:20,40ppm
2023-7-1 8:47:21,40ppm
2023-7-1 8:47:22,40ppm
2023-7-1 8:47:23,39ppm
2023-7-1 8:47:24,39ppm
2023-7-1 8:47:25,39ppm
2023-7-1 8:47:26,39ppm
2023-7-1 8:47:27,39ppm
2023-7-1 8:47:28,38ppm
2023-7-1 8:47:29,38ppm
2023-7-1 8:47:30,38ppm
2023-7-1 8:47:32,38ppm
2023-7-1 8:47:33,38ppm
2023-7-1 8:47:34,37ppm
2023-7-1 8:47:35,37ppm
2023-7-1 8:47:36,37ppm
2023-7-1 8:47:37,37ppm
2023-7-1 8:47:38,36ppm
2023-7-1 8:47:39,36ppm
2023-7-1 8:47:40,36ppm
2023-7-1 8:47:41,36ppm
2023-7-1 8:47:42,36ppm
2023-7-1 8:47:43,36ppm
2023-7-1 8:47:44,35ppm
2023-7-1 8:47:45,35ppm
2023-7-1 8:47:46,35ppm
2023-7-1 8:47:47,35ppm
2023-7-1 8:47:48,35ppm
2023-7-1 8:47:49,35ppm
2023-7-1 8:47:50,34ppm
2023-7-1 8:47:51,34ppm
2023-7-1 8:47:52,34ppm
2023-7-1 8:47:53,34ppm
2023-7-1 8:47:54,34ppm
2023-7-1 8:47:55,34ppm
2023-7-1 8:47:56,34ppm
2023-7-1 8:47:57,33ppm
2023-7-1 8:47:58,33ppm
2023-7-1 8:47:59,33ppm
2023-7-1 8:48:0,33ppm
2023-7-1 8:48:1,33ppm
2023-7-1 8:48:2,33ppm
2023-7-1 8:48:3,33ppm
2023-7-1 8:48:4,33ppm
2023-7-1 8:48:5,33ppm
2023-7-1 8:48:6,33ppm
2023-7-1 8:48:7,33ppm
2023-7-1 8:48:8,33ppm
2023-7-1 8:48:9,33ppm
2023-7-1 8:48:10,33ppm
2023-7-1 8:48:12,32ppm
2023-7-1 8:48:13,32ppm
2023-7-1 8:48:14,32ppm
2023-7-1 8:48:15,32ppm
2023-7-1 8:48:16,32ppm
2023-7-1 8:48:17,32ppm
2023-7-1 8:48:18,32ppm
2023-7-1 8:48:19,32ppm
2023-7-1 8:48:20,32ppm
2023-7-1 8:48:21,32ppm
2023-7-1 8:48:22,32ppm
2023-7-1 8:48:23,32ppm
2023-7-1 8:48:24,32ppm
2023-7-1 8:48:25,32ppm
2023-7-1 8:48:26,32ppm
2023-7-1 8:48:27,32ppm
2023-7-1 8:48:28,32ppm
2023-7-1 8:48:29,32ppm
2023-7-1 8:48:30,32ppm
2023-7-1 8:48:31,32ppm
2023-7-1 8:48:32,32ppm
2023-7-1 8:48:33,32ppm
2023-7-1 8:48:34,32ppm
2023-7-1 8:48:35,32ppm
2023-7-1 8:48:36,32ppm
2023-7-1 8:48:37,32ppm
2023-7-1 8:48:38,31ppm
2023-7-1 8:48:39,31ppm
2023-7-1 8:48:40,31ppm
2023-7-1 8:48:41,31ppm
2023-7-1 8:48:42,32ppm
2023-7-1 8:48:43,32ppm
2023-7-1 8:48:44,32ppm
2023-7-1 8:48:45,32ppm
2023-7-1 8:48:46,32ppm
2023-7-1 8:48:47,32ppm
2023-7-1 8:48:48,31ppm
2023-7-1 8:48:49,32ppm
2023-7-1 8:48:50,31ppm
2023-7-1 8:48:52,31ppm
2023-7-1 8:48:53,31ppm
2023-7-1 8:48:54,31ppm
2023-7-1 8:48:55,31ppm
2023-7-1 8:48:56,31ppm
2023-7-1 8:48:57,31ppm
2023-7-1 8:48:58,31ppm
2023-7-1 8:48:59,31ppm
2023-7-1 8:49:0,31ppm
2023-7-1 8:49:1,31ppm
2023-7-1 8:49:2,31ppm
2023-7-1 8:49:3,31ppm
2023-7-1 8:49:4,31ppm
2023-7-1 8:49:5,31ppm
2023-7-1 8:49:6,31ppm
2023-7-1 8:49:7,31ppm
2023-7-1 8:49:8,31ppm
2023-7-1 8:49:9,31ppm
2023-7-1 8:49:10,31ppm
2023-7-1 8:49:11,31ppm
2023-7-1 8:49:12,31ppm
2023-7-1 8:49:13,31ppm
2023-7-1 8:49:14,31ppm
2023-7-1 8:49:15,31ppm
2023-7-1 8:49:16,31ppm
2023-7-1 8:49:17,31ppm
2023-7-1 8:49:18,31ppm
2023-7-1 8:49:19,31ppm
2023-7-1 8:49:20,31ppm
2023-7-1 8:49:21,31ppm
2023-7-1 8:49:22,31ppm
2023-7-1 8:49:23,31ppm
2023-7-1 8:49:24,31ppm
2023-7-1 8:49:25,31ppm
2023-7-1 8:49:26,31ppm
2023-7-1 8:49:27,30ppm
2023-7-1 8:49:28,31ppm
2023-7-1 8:49:29,31ppm
2023-7-1 8:49:30,30ppm
2023-7-1 8:49:32,30ppm
2023-7-1 8:49:33,30ppm
2023-7-1 8:49:34,30ppm
2023-7-1 8:49:35,30ppm
2023-7-1 8:49:36,30ppm
2023-7-1 8:49:37,30ppm
2023-7-1 8:49:38,30ppm
2023-7-1 8:49:39,30ppm
2023-7-1 8:49:40,30ppm
2023-7-1 8:49:41,30ppm
2023-7-1 8:49:42,30ppm
2023-7-1 8:49:43,30ppm
2023-7-1 8:49:44,30ppm
2023-7-1 8:49:45,30ppm
2023-7-1 8:49:46,30ppm
2023-7-1 8:49:47,29ppm
2023-7-1 8:49:48,29ppm
2023-7-1 8:49:49,29ppm
2023-7-1 8:49:50,29ppm
2023-7-1 8:49:51,29ppm
2023-7-1 8:49:52,29ppm
2023-7-1 8:49:53,29ppm
2023-7-1 8:49:54,29ppm
2023-7-1 8:49:55,29ppm
2023-7-1 8:49:56,29ppm
2023-7-1 8:49:57,29ppm
2023-7-1 8:49:58,29ppm
2023-7-1 8:49:59,29ppm
2023-7-1 8:50:0,29ppm
2023-7-1 8:50:1,29ppm
2023-7-1 8:50:2,29ppm
2023-7-1 8:50:3,29ppm
2023-7-1 8:50:4,29ppm
2023-7-1 8:50:5,29ppm
2023-7-1 8:50:6,29ppm
2023-7-1 8:50:7,29ppm
2023-7-1 8:50:8,29ppm
2023-7-1 8:50:9,29ppm
2023-7-1 8:50:10,29ppm
2023-7-1 8:50:12,29ppm
2023-7-1 8:50:13,29ppm
2023-7-1 8:50:14,29ppm
2023-7-1 8:50:15,29ppm
2023-7-1 8:50:16,29ppm
2023-7-1 8:50:17,29ppm
2023-7-1 8:50:18,29ppm
2023-7-1 8:50:19,29ppm
2023-7-1 8:50:20,29ppm
2023-7-1 8:50:21,29ppm
2023-7-1 8:50:22,29ppm
2023-7-1 8:50:23,29ppm
2023-7-1 8:50:24,29ppm
2023-7-1 8:50:25,29ppm
2023-7-1 8:50:26,29ppm
2023-7-1 8:50:27,29ppm
2023-7-1 8:50:28,29ppm
2023-7-1 8:50:29,29ppm
2023-7-1 8:50:30,29ppm
2023-7-1 8:50:31,29ppm
2023-7-1 8:50:32,29ppm
2023-7-1 8:50:33,29ppm
2023-7-1 8:50:34,29ppm
2023-7-1 8:50:35,28ppm
2023-7-1 8:50:36,29ppm
2023-7-1 8:50:37,28ppm
2023-7-1 8:50:38,28ppm
2023-7-1 8:50:39,28ppm
2023-7-1 8:50:40,29ppm
2023-7-1 8:50:41,28ppm
2023-7-1 8:50:42,28ppm
2023-7-1 8:50:43,29ppm
2023-7-1 8:50:44,28ppm
2023-7-1 8:50:45,29ppm
2023-7-1 8:50:46,28ppm
2023-7-1 8:50:47,28ppm
2023-7-1 8:50:48,29ppm
2023-7-1 8:50:49,29ppm
2023-7-1 8:50:50,28ppm
2023-7-1 8:50:52,28ppm
2023-7-1 8:50:53,28ppm
2023-7-1 8:50:54,28ppm
2023-7-1 8:50:55,28ppm
2023-7-1 8:50:56,28ppm
2023-7-1 8:50:57,28ppm
2023-7-1 8:50:58,28ppm
2023-7-1 8:50:59,28ppm
2023-7-1 8:51:0,28ppm
2023-7-1 8:51:1,28ppm
2023-7-1 8:51:2,28ppm
2023-7-1 8:51:3,28ppm
2023-7-1 8:51:4,28ppm
2023-7-1 8:51:5,27ppm
2023-7-1 8:51:6,27ppm
2023-7-1 8:51:7,27ppm
2023-7-1 8:51:8,27ppm
2023-7-1 8:51:9,27ppm
2023-7-1 8:51:10,27ppm
2023-7-1 8:51:11,27ppm
2023-7-1 8:51:12,27ppm
2023-7-1 8:51:13,27ppm
2023-7-1 8:51:14,26ppm
2023-7-1 8:51:15,26ppm
2023-7-1 8:51:16,26ppm
2023-7-1 8:51:17,26ppm
2023-7-1 8:51:18,26ppm
2023-7-1 8:51:19,26ppm
2023-7-1 8:51:20,26ppm
2023-7-1 8:51:21,26ppm
2023-7-1 8:51:22,26ppm
2023-7-1 8:51:23,26ppm
2023-7-1 8:51:24,26ppm
2023-7-1 8:51:25,26ppm
2023-7-1 8:51:26,26ppm
2023-7-1 8:51:27,26ppm
2023-7-1 8:51:28,26ppm
2023-7-1 8:51:29,26ppm
2023-7-1 8:51:30,26ppm
2023-7-1 8:51:31,26ppm
2023-7-1 8:51:33,26ppm
2023-7-1 8:51:34,26ppm
2023-7-1 8:51:35,26ppm
2023-7-1 8:51:36,25ppm
2023-7-1 8:51:37,26ppm
2023-7-1 8:51:38,25ppm
2023-7-1 8:51:39,25ppm
2023-7-1 8:51:40,25ppm
2023-7-1 8:51:41,25ppm
2023-7-1 8:51:42,25ppm
2023-7-1 8:51:43,25ppm
2023-7-1 8:51:44,25ppm
2023-7-1 8:51:45,25ppm
2023-7-1 8:51:46,25ppm
2023-7-1 8:51:47,25ppm
2023-7-1 8:51:48,25ppm
2023-7-1 8:51:49,25ppm
2023-7-1 8:51:50,25ppm
2023-7-1 8:51:51,25ppm
2023-7-1 8:51:52,25ppm
2023-7-1 8:51:53,25ppm
2023-7-1 8:51:54,25ppm
2023-7-1 8:51:55,25ppm
2023-7-1 8:51:56,25ppm
2023-7-1 8:51:57,25ppm
2023-7-1 8:51:58,25ppm
2023-7-1 8:51:59,25ppm
2023-7-1 8:52:0,25ppm
2023-7-1 8:52:1,25ppm
2023-7-1 8:52:2,25ppm
2023-7-1 8:52:3,25ppm
2023-7-1 8:52:4,25ppm
2023-7-1 8:52:5,25ppm
2023-7-1 8:52:6,25ppm
2023-7-1 8:52:7,25ppm
2023-7-1 8:52:8,25ppm
2023-7-1 8:52:9,25ppm
2023-7-1 8:52:10,25ppm
2023-7-1 8:52:11,24ppm
2023-7-1 8:52:13,24ppm
2023-7-1 8:52:14,24ppm
2023-7-1 8:52:15,24ppm
2023-7-1 8:52:16,24ppm
2023-7-1 8:52:17,24ppm
2023-7-1 8:52:18,24ppm
2023-7-1 8:52:19,24ppm
2023-7-1 8:52:20,24ppm
2023-7-1 8:52:21,24ppm
2023-7-1 8:52:22,24ppm
2023-7-1 8:52:23,24ppm
2023-7-1 8:52:24,24ppm
2023-7-1 8:52:25,24ppm
2023-7-1 8:52:26,24ppm
2023-7-1 8:52:27,24ppm
2023-7-1 8:52:28,24ppm
2023-7-1 8:52:29,24ppm
2023-7-1 8:52:30,24ppm
2023-7-1 8:52:31,24ppm
2023-7-1 8:52:32,24ppm
2023-7-1 8:52:33,24ppm
2023-7-1 8:52:34,24ppm
2023-7-1 8:52:35,23ppm
2023-7-1 8:52:36,23ppm
2023-7-1 8:52:37,23ppm
2023-7-1 8:52:38,23ppm
2023-7-1 8:52:39,23ppm
2023-7-1 8:52:40,23ppm
2023-7-1 8:52:41,23ppm
2023-7-1 8:52:42,23ppm
2023-7-1 8:52:43,23ppm
2023-7-1 8:52:44,23ppm
2023-7-1 8:52:45,23ppm
2023-7-1 8:52:46,23ppm
2023-7-1 8:52:47,23ppm
2023-7-1 8:52:48,23ppm
2023-7-1 8:52:49,23ppm
2023-7-1 8:52:50,23ppm
2023-7-1 8:52:51,23ppm
2023-7-1 8:52:53,23ppm
2023-7-1 8:52:54,23ppm
2023-7-1 8:52:55,23ppm
2023-7-1 8:52:56,23ppm
2023-7-1 8:52:57,23ppm
2023-7-1 8:52:58,23ppm
2023-7-1 8:52:59,23ppm
2023-7-1 8:53:0,23ppm
2023-7-1 8:53:1,23ppm
2023-7-1 8:53:2,23ppm
2023-7-1 8:53:3,23ppm
2023-7-1 8:53:4,23ppm
2023-7-1 8:53:5,23ppm
2023-7-1 8:53:6,23ppm
2023-7-1 8:53:7,22ppm
2023-7-1 8:53:8,22ppm
2023-7-1 8:53:9,22ppm
2023-7-1 8:53:10,22ppm
2023-7-1 8:53:11,22ppm
2023-7-1 8:53:12,22ppm
2023-7-1 8:53:13,22ppm
2023-7-1 8:53:14,22ppm
2023-7-1 8:53:15,22ppm
2023-7-1 8:53:16,22ppm
2023-7-1 8:53:17,22ppm
2023-7-1 8:53:18,22ppm
2023-7-1 8:53:19,22ppm
2023-7-1 8:53:20,22ppm
2023-7-1 8:53:21,22ppm
2023-7-1 8:53:22,22ppm
2023-7-1 8:53:23,22ppm
2023-7-1 8:53:24,22ppm
2023-7-1 8:53:25,22ppm
2023-7-1 8:53:26,22ppm
2023-7-1 8:53:27,22ppm
2023-7-1 8:53:28,22ppm
2023-7-1 8:53:29,22ppm
2023-7-1 8:53:30,22ppm
2023-7-1 8:53:31,22ppm
2023-7-1 8:53:33,22ppm
2023-7-1 8:53:34,22ppm
2023-7-1 8:53:35,22ppm
2023-7-1 8:53:36,22ppm
2023-7-1 8:53:37,22ppm
2023-7-1 8:53:38,22ppm
2023-7-1 8:53:39,22ppm
2023-7-1 8:53:40,22ppm
2023-7-1 8:53:41,22ppm
2023-7-1 8:53:42,21ppm
2023-7-1 8:53:43,22ppm
2023-7-1 8:53:44,22ppm
2023-7-1 8:53:45,21ppm
2023-7-1 8:53:46,21ppm
2023-7-1 8:53:47,21ppm
2023-7-1 8:53:48,21ppm
2023-7-1 8:53:49,21ppm
2023-7-1 8:53:50,21ppm
2023-7-1 8:53:51,21ppm
2023-7-1 8:53:52,21ppm
2023-7-1 8:53:53,21ppm
2023-7-1 8:53:54,21ppm
2023-7-1 8:53:55,21ppm
2023-7-1 8:53:56,21ppm
2023-7-1 8:53:57,21ppm
2023-7-1 8:53:58,21ppm
2023-7-1 8:53:59,21ppm
2023-7-1 8:54:0,21ppm
2023-7-1 8:54:1,21ppm
2023-7-1 8:54:2,21ppm
2023-7-1 8:54:3,21ppm
2023-7-1 8:54:4,21ppm
2023-7-1 8:54:5,21ppm
2023-7-1 8:54:6,21ppm
2023-7-1 8:54:7,21ppm
2023-7-1 8:54:8,21ppm
2023-7-1 8:54:9,21ppm
2023-7-1 8:54:10,21ppm
2023-7-1 8:54:11,21ppm
2023-7-1 8:54:13,21ppm
2023-7-1 8:54:14,21ppm
2023-7-1 8:54:15,21ppm
2023-7-1 8:54:16,21ppm
2023-7-1 8:54:17,21ppm
2023-7-1 8:54:18,21ppm
2023-7-1 8:54:19,21ppm
2023-7-1 8:54:20,21ppm
2023-7-1 8:54:21,21ppm
2023-7-1 8:54:22,21ppm
2023-7-1 8:54:23,21ppm
2023-7-1 8:54:24,21ppm
2023-7-1 8:54:25,21ppm
2023-7-1 8:54:26,21ppm
2023-7-1 8:54:27,21ppm
2023-7-1 8:54:28,21ppm
2023-7-1 8:54:29,21ppm
2023-7-1 8:54:30,21ppm
2023-7-1 8:54:31,21ppm
2023-7-1 8:54:32,21ppm
2023-7-1 8:54:33,21ppm
2023-7-1 8:54:34,21ppm
2023-7-1 8:54:35,21ppm
2023-7-1 8:54:36,21ppm
2023-7-1 8:54:37,21ppm
2023-7-1 8:54:38,21ppm
2023-7-1 8:54:39,21ppm
2023-7-1 8:54:40,21ppm
2023-7-1 8:54:41,21ppm
2023-7-1 8:54:42,21ppm
2023-7-1 8:54:43,21ppm
2023-7-1 8:54:44,21ppm
2023-7-1 8:54:45,21ppm
2023-7-1 8:54:46,21ppm
2023-7-1 8:54:47,21ppm
2023-7-1 8:54:48,21ppm
2023-7-1 8:54:49,21ppm
2023-7-1 8:54:50,21ppm
2023-7-1 8:54:52,21ppm
2023-7-1 8:54:53,21ppm
2023-7-1 8:54:54,21ppm
2023-7-1 8:54:55,21ppm
2023-7-1 8:54:56,21ppm
2023-7-1 8:54:57,21ppm
2023-7-1 8:54:58,21ppm
2023-7-1 8:54:59,21ppm
2023-7-1 8:55:0,21ppm
2023-7-1 8:55:1,21ppm
2023-7-1 8:55:2,21ppm
2023-7-1 8:55:3,21ppm
2023-7-1 8:55:4,21ppm
2023-7-1 8:55:5,21ppm
2023-7-1 8:55:6,21ppm
2023-7-1 8:55:7,21ppm
2023-7-1 8:55:8,20ppm
2023-7-1 8:55:9,21ppm
2023-7-1 8:55:10,21ppm
2023-7-1 8:55:11,21ppm
2023-7-1 8:55:12,20ppm
2023-7-1 8:55:13,20ppm
2023-7-1 8:55:14,21ppm
2023-7-1 8:55:15,21ppm
2023-7-1 8:55:16,20ppm
2023-7-1 8:55:17,20ppm
2023-7-1 8:55:18,21ppm
2023-7-1 8:55:19,21ppm
2023-7-1 8:55:20,20ppm
2023-7-1 8:55:21,20ppm
2023-7-1 8:55:22,20ppm
2023-7-1 8:55:23,20ppm
2023-7-1 8:55:24,20ppm
2023-7-1 8:55:25,20ppm
2023-7-1 8:55:26,20ppm
2023-7-1 8:55:27,20ppm
2023-7-1 8:55:28,20ppm
2023-7-1 8:55:29,20ppm
2023-7-1 8:55:30,20ppm
2023-7-1 8:55:31,20ppm
2023-7-1 8:55:33,20ppm
2023-7-1 8:55:34,20ppm
2023-7-1 8:55:35,20ppm
2023-7-1 8:55:36,20ppm
2023-7-1 8:55:37,20ppm
2023-7-1 8:55:38,20ppm
2023-7-1 8:55:39,20ppm
2023-7-1 8:55:40,20ppm
2023-7-1 8:55:41,20ppm
2023-7-1 8:55:42,20ppm
2023-7-1 8:55:43,20ppm
2023-7-1 8:55:44,20ppm
2023-7-1 8:55:45,20ppm
2023-7-1 8:55:46,20ppm
2023-7-1 8:55:47,20ppm
2023-7-1 8:55:48,20ppm
2023-7-1 8:55:49,20ppm
2023-7-1 8:55:50,20ppm
2023-7-1 8:55:51,20ppm
2023-7-1 8:55:52,20ppm
2023-7-1 8:55:53,20ppm
2023-7-1 8:55:54,20ppm
2023-7-1 8:55:55,20ppm
2023-7-1 8:55:56,20ppm
2023-7-1 8:55:57,20ppm
2023-7-1 8:55:58,20ppm
2023-7-1 8:55:59,20ppm
2023-7-1 8:56:0,20ppm
2023-7-1 8:56:1,20ppm
2023-7-1 8:56:2,20ppm
2023-7-1 8:56:3,20ppm
2023-7-1 8:56:4,20ppm
2023-7-1 8:56:5,20ppm
2023-7-1 8:56:6,19ppm
2023-7-1 8:56:7,20ppm
2023-7-1 8:56:8,20ppm
2023-7-1 8:56:9,19ppm
2023-7-1 8:56:10,19ppm
2023-7-1 8:56:11,19ppm
2023-7-1 8:56:12,19ppm
2023-7-1 8:56:14,19ppm
2023-7-1 8:56:15,19ppm
2023-7-1 8:56:16,19ppm
2023-7-1 8:56:17,19ppm
2023-7-1 8:56:18,19ppm
2023-7-1 8:56:19,19ppm
2023-7-1 8:56:20,19ppm
2023-7-1 8:56:21,19ppm
2023-7-1 8:56:22,19ppm
2023-7-1 8:56:23,19ppm
2023-7-1 8:56:24,19ppm
2023-7-1 8:56:25,19ppm
2023-7-1 8:56:26,19ppm
2023-7-1 8:56:27,19ppm
2023-7-1 8:56:28,19ppm
2023-7-1 8:56:29,19ppm
2023-7-1 8:56:30,19ppm
2023-7-1 8:56:31,19ppm
