1,14,2,0.00
1,14,2,0.00
1,14,3,0.00
1,14,3,0.00
1,14,4,0.00
1,14,4,0.00
1,14,5,0.00
1,14,5,0.00
1,14,6,0.00
1,14,6,0.00
1,14,7,0.00
1,14,7,0.00
1,14,8,0.00
1,14,8,0.00
1,14,9,0.00
1,14,9,0.00
1,14,10,0.00
1,14,10,0.00
1,14,11,0.00
1,14,11,0.00
1,14,12,0.00
1,14,12,0.00
1,14,13,0.00
1,14,13,0.00
1,14,14,0.00
1,14,14,0.00
1,14,15,0.00
1,14,15,0.00
1,14,16,0.00
1,14,16,0.00
1,14,17,0.00
1,14,17,0.00
1,14,18,0.00
1,14,18,0.00
1,14,19,0.00
1,14,19,0.00
1,14,20,0.00
1,14,20,0.00
1,14,21,0.00
1,14,21,0.00
1,14,22,0.00
1,14,22,0.00
1,14,23,0.00
1,14,23,0.00
1,14,24,0.00
1,14,24,0.00
1,14,25,0.00
1,14,25,0.00
1,14,26,0.00
1,14,26,0.00
1,14,27,0.00
1,14,27,0.00
1,14,28,0.00
1,14,28,0.00
1,14,29,0.00
1,14,29,0.00
1,14,30,0.00
1,14,30,0.00
1,14,31,0.00
1,14,31,0.00
1,14,32,0.00
1,14,32,0.00
1,14,33,0.00
1,14,33,0.00
1,14,34,0.00
1,14,35,0.00
1,14,35,0.00
1,14,36,0.00
1,14,36,0.00
1,14,37,0.00
1,14,37,0.00
1,14,38,0.00
1,14,38,0.00
1,14,39,0.00
1,14,39,0.00
1,14,40,0.00
1,14,40,0.00
1,14,41,0.00
1,14,41,0.00
1,14,42,0.00
1,14,42,0.00
1,14,43,0.00
1,14,43,0.00
1,14,44,0.00
1,14,44,0.00
1,14,45,0.00
1,14,45,0.00
1,14,46,0.00
1,14,46,0.00
1,14,47,0.00
1,14,47,0.00
1,14,48,0.00
1,14,48,0.00
1,14,49,0.00
1,14,49,0.00
1,14,50,0.00
1,14,50,0.00
1,14,51,0.00
1,14,51,0.00
1,14,52,0.00
1,14,52,0.00
1,14,53,0.00
1,14,53,0.00
1,14,54,0.00
1,14,54,0.00
1,14,55,0.00
1,14,55,0.00
1,14,56,0.00
1,14,56,0.00
1,14,57,0.00
1,14,57,0.00
1,14,58,0.00
1,14,58,0.00
1,14,59,0.00
1,14,59,0.00
1,15,0,0.00
1,15,0,0.00
1,15,1,0.00
1,15,1,0.00
1,15,2,0.00
