1,16,7,0.00
1,16,7,0.00
1,16,8,0.00
1,16,8,0.00
1,16,9,0.00
1,16,9,0.00
1,16,10,0.00
1,16,10,0.00
1,16,11,0.00
1,16,11,0.00
1,16,12,0.00
1,16,12,0.00
1,16,13,0.00
1,16,13,0.00
1,16,14,0.00
1,16,14,0.00
1,16,15,0.00
1,16,15,0.00
1,16,16,0.00
1,16,16,0.00
1,16,17,0.00
1,16,17,0.00
1,16,18,0.00
1,16,18,0.00
1,16,19,0.00
1,16,19,0.00
1,16,20,0.00
1,16,20,0.00
1,16,21,0.00
1,16,21,0.00
1,16,22,0.00
1,16,22,0.00
1,16,23,0.00
1,16,23,0.00
1,16,24,0.00
1,16,24,0.00
1,16,25,0.00
1,16,25,0.00
1,16,26,0.00
1,16,26,0.00
1,16,27,0.00
1,16,27,0.00
1,16,28,0.00
1,16,28,0.00
1,16,29,0.00
1,16,29,0.00
1,16,30,0.00
1,16,30,0.00
1,16,31,0.00
1,16,32,0.00
1,16,32,0.00
1,16,33,0.00
1,16,33,0.00
1,16,34,0.00
1,16,34,0.00
1,16,35,0.00
1,16,35,0.00
1,16,36,0.00
1,16,36,0.00
1,16,37,0.00
1,16,37,0.00
1,16,38,0.00
1,16,38,0.00
1,16,39,0.00
1,16,39,0.00
1,16,40,0.00
1,16,40,0.00
1,16,41,0.00
1,16,41,0.00
1,16,42,0.00
1,16,42,0.00
1,16,43,0.00
1,16,43,0.00
1,16,44,0.00
1,16,44,0.00
1,16,45,0.00
1,16,45,0.00
1,16,46,0.00
1,16,46,0.00
1,16,47,0.00
1,16,47,0.00
1,16,48,0.00
1,16,48,0.00
1,16,49,0.00
1,16,49,0.00
1,16,50,0.00
1,16,50,0.00
1,16,51,0.00
1,16,51,0.00
1,16,52,0.00
1,16,52,0.00
1,16,53,0.00
1,16,53,0.00
1,16,54,0.00
1,16,54,0.00
1,16,55,0.00
1,16,55,0.00
1,16,56,0.00
1,16,56,0.00
1,16,57,0.00
1,16,57,0.00
1,16,58,0.00
1,16,58,0.00
1,16,59,0.00
1,16,59,0.00
1,17,0,0.00
1,17,0,0.00
1,17,1,0.00
1,17,1,0.00
1,17,2,0.00
1,17,2,0.00
1,17,3,0.00
1,17,3,0.00
1,17,4,0.00
1,17,4,0.00
1,17,5,0.00
1,17,5,0.00
1,17,6,0.00
1,17,6,0.00
1,17,7,0.00
1,17,9,0.00
1,17,10,0.00
1,17,10,0.00
1,17,11,0.00
1,17,11,0.00
1,17,12,0.00
1,17,12,0.00
1,17,13,0.00
1,17,13,0.00
1,17,14,0.00
1,17,14,0.00
1,17,15,0.00
1,17,15,0.00
1,17,16,0.00
1,17,16,0.00
1,17,17,0.00
1,17,17,0.00
1,17,18,0.00
1,17,18,0.00
1,17,19,0.00
1,17,19,0.00
1,17,20,0.00
1,17,20,0.00
1,17,21,0.00
1,17,22,0.00
1,17,22,0.00
1,17,23,0.00
1,17,23,0.00
1,17,24,0.00
1,17,24,0.00
1,17,25,0.00
1,17,25,0.00
1,17,26,0.00
1,17,26,0.00
1,17,27,0.00
1,17,27,0.00
1,17,28,0.00
1,17,28,0.00
1,17,29,0.00
1,17,29,0.00
1,17,30,0.00
1,17,30,0.00
1,17,31,0.00
1,17,31,0.00
1,17,32,0.00
1,17,32,0.00
1,17,33,0.00
1,17,33,0.00
1,17,34,0.00
1,17,34,0.00
1,17,35,0.00
1,17,35,0.00
1,17,36,0.00
1,17,36,0.00
1,17,37,0.00
1,17,37,0.00
1,17,38,0.00
1,17,38,0.00
1,17,39,0.00
1,17,39,0.00
1,17,40,0.00
1,17,40,0.00
1,17,41,0.00
1,17,41,0.00
1,17,42,0.00
1,17,42,0.00
1,17,43,0.00
1,17,43,0.00
1,17,44,0.00
1,17,44,0.00
1,17,45,0.00
1,17,45,0.00
1,17,46,0.00
1,17,46,0.00
1,17,47,0.00
1,17,47,0.00
1,17,48,0.00
1,17,48,0.00
1,17,49,0.00
1,17,49,0.00
1,17,50,0.00
1,17,50,0.00
1,17,51,0.00
1,17,51,0.00
1,17,52,0.00
1,17,52,0.00
1,17,53,0.00
1,17,53,0.00
1,17,54,0.00
1,17,54,0.00
1,17,55,0.00
1,17,55,0.00
1,17,56,0.00
1,17,56,0.00
1,17,57,0.00
1,17,57,0.00
1,17,58,0.00
1,17,58,0.00
1,17,59,0.00
1,17,59,0.00
1,18,0,0.00
1,18,1,0.00
1,18,1,0.00
1,18,2,0.00
1,18,2,0.00
1,18,3,0.00
1,18,3,0.00
1,18,4,0.00
1,18,4,0.00
1,18,5,0.00
1,18,5,0.00
1,18,6,0.00
1,18,6,0.00
1,18,7,0.00
1,18,7,0.00
1,18,8,0.00
1,18,8,0.00
1,18,9,0.00
1,18,9,0.00
1,18,10,0.00
