1,3,37,0.00
1,3,37,0.00
1,3,38,0.00
1,3,38,0.00
1,3,39,0.00
1,3,39,0.00
1,3,40,0.00
1,3,40,0.00
1,3,41,0.00
1,3,41,0.00
1,3,42,0.00
1,3,42,0.00
1,3,43,0.00
1,3,43,0.00
1,3,44,0.00
1,3,44,0.00
1,3,45,0.00
1,3,45,0.00
1,3,46,0.00
1,3,46,0.00
1,3,47,0.00
1,3,47,0.00
1,3,48,0.00
1,3,48,0.00
1,3,49,0.00
1,3,49,0.00
1,3,50,0.00
1,3,50,0.00
1,3,51,0.00
1,3,51,0.00
1,3,52,0.00
1,3,52,0.00
1,3,53,0.00
1,3,53,0.00
1,3,54,0.00
1,3,54,0.00
1,3,55,0.00
1,3,55,0.00
1,3,56,0.00
1,3,56,0.00
1,3,57,0.00
1,3,58,0.00
1,3,58,0.00
1,3,59,0.00
1,3,59,0.00
1,4,0,0.00
1,4,0,0.00
1,4,1,0.00
1,4,1,0.00
1,4,2,0.00
1,4,2,0.00
1,4,3,0.00
1,4,3,0.00
1,4,4,0.00
1,4,4,0.00
1,4,5,0.00
1,4,5,0.00
1,4,6,0.00
1,4,6,0.00
1,4,7,0.00
1,4,7,0.00
1,4,8,0.00
1,4,8,0.00
1,4,9,0.00
1,4,9,0.00
1,4,10,0.00
1,4,10,0.00
1,4,11,0.00
1,4,11,0.00
1,4,12,0.00
1,4,12,0.00
1,4,13,0.00
1,4,13,0.00
1,4,14,0.00
1,4,14,0.00
1,4,15,0.00
1,4,15,0.00
1,4,16,0.00
1,4,16,0.00
1,4,17,0.00
1,4,17,0.00
1,4,18,0.00
1,4,18,0.00
1,4,19,0.00
1,4,19,0.00
1,4,20,0.00
1,4,20,0.00
1,4,21,0.00
1,4,21,0.00
1,4,22,0.00
1,4,22,0.00
1,4,23,0.00
1,4,23,0.00
1,4,24,0.00
1,4,24,0.00
1,4,25,0.00
1,4,25,0.00
1,4,26,0.00
1,4,26,0.00
1,4,27,0.00
1,4,27,0.00
1,4,28,0.00
1,4,28,0.00
1,4,29,0.00
1,4,29,0.00
1,4,30,0.00
1,4,30,0.00
1,4,31,0.00
1,4,31,0.00
1,4,32,0.00
1,4,32,0.00
1,4,33,0.00
1,4,33,0.00
1,4,34,0.00
1,4,34,0.00
1,4,35,0.00
1,4,35,0.00
1,4,36,0.00
1,4,36,0.00
1,4,37,0.00
