1,8,49,0.00
1,8,49,0.00
1,8,50,0.00
1,8,50,0.00
1,8,51,0.00
1,8,51,0.00
1,8,52,0.00
1,8,52,0.00
1,8,53,0.00
1,8,53,0.00
1,8,54,0.00
1,8,54,0.00
1,8,55,0.00
1,8,55,0.00
1,8,56,0.00
1,8,56,0.00
1,8,57,0.00
1,8,57,0.00
1,8,58,0.00
1,8,58,0.00
1,8,59,0.00
1,8,59,0.00
1,9,0,0.00
1,9,0,0.00
1,9,1,0.00
1,9,1,0.00
1,9,2,0.00
1,9,2,0.00
1,9,3,0.00
1,9,3,0.00
1,9,4,0.00
1,9,4,0.00
1,9,5,0.00
1,9,5,0.00
1,9,6,0.00
1,9,6,0.00
1,9,7,0.00
1,9,7,0.00
1,9,8,0.00
1,9,8,0.00
1,9,9,0.00
1,9,10,0.00
1,9,10,0.00
1,9,11,0.00
1,9,11,0.00
1,9,12,0.00
1,9,12,0.00
1,9,13,0.00
1,9,13,0.00
1,9,14,0.00
1,9,14,0.00
1,9,15,0.00
1,9,15,0.00
1,9,16,0.00
1,9,16,0.00
1,9,17,0.00
1,9,17,0.00
1,9,18,0.00
1,9,18,0.00
1,9,19,0.00
1,9,19,0.00
1,9,20,0.00
1,9,20,0.00
1,9,21,0.00
1,9,21,0.00
1,9,22,0.00
1,9,22,0.00
1,9,23,0.00
1,9,23,0.00
1,9,24,0.00
1,9,24,0.00
1,9,25,0.00
1,9,25,0.00
1,9,26,0.00
1,9,26,0.00
1,9,27,0.00
1,9,27,0.00
1,9,28,0.00
1,9,28,0.00
1,9,29,0.00
1,9,29,0.00
1,9,30,0.00
1,9,30,0.00
1,9,31,0.00
1,9,31,0.00
1,9,32,0.00
1,9,32,0.00
1,9,33,0.00
1,9,33,0.00
1,9,34,0.00
1,9,34,0.00
1,9,35,0.00
1,9,35,0.00
1,9,36,0.00
1,9,36,0.00
1,9,37,0.00
1,9,37,0.00
1,9,38,0.00
1,9,38,0.00
1,9,39,0.00
1,9,39,0.00
1,9,40,0.00
1,9,40,0.00
1,9,41,0.00
1,9,41,0.00
1,9,42,0.00
1,9,42,0.00
1,9,43,0.00
1,9,43,0.00
1,9,44,0.00
1,9,44,0.00
1,9,45,0.00
1,9,45,0.00
1,9,46,0.00
1,9,46,0.00
1,9,47,0.00
1,9,47,0.00
1,9,48,0.00
1,9,48,0.00
1,9,49,0.00
