1,11,56,0.00
1,11,57,0.00
1,11,57,0.00
1,11,58,0.00
1,11,58,0.00
1,11,59,0.00
1,11,59,0.00
1,12,0,0.00
1,12,0,0.00
1,12,1,0.00
1,12,1,0.00
1,12,2,0.00
1,12,2,0.00
1,12,3,0.00
1,12,3,0.00
1,12,4,0.00
1,12,4,0.00
1,12,5,0.00
1,12,5,0.00
1,12,6,0.00
1,12,7,0.00
1,12,7,0.00
1,12,8,0.00
1,12,8,0.00
1,12,9,0.00
1,12,9,0.00
1,12,10,0.00
1,12,10,0.00
1,12,11,0.00
1,12,11,0.00
1,12,12,0.00
1,12,12,0.00
1,12,13,0.00
1,12,13,0.00
1,12,14,0.00
1,12,14,0.00
1,12,15,0.00
1,12,15,0.00
1,12,16,0.00
1,12,16,0.00
1,12,17,0.00
1,12,17,0.00
1,12,18,0.00
1,12,18,0.00
1,12,19,0.00
1,12,19,0.00
1,12,20,0.00
1,12,20,0.00
1,12,21,0.00
1,12,21,0.00
1,12,22,0.00
1,12,22,0.00
1,12,23,0.00
1,12,23,0.00
1,12,24,0.00
1,12,24,0.00
1,12,25,0.00
1,12,25,0.00
1,12,26,0.00
1,12,26,0.00
1,12,27,0.00
1,12,27,0.00
1,12,28,0.00
1,12,28,0.00
1,12,29,0.00
1,12,29,0.00
1,12,30,0.00
1,12,30,0.00
1,12,31,0.00
1,12,31,0.00
1,12,32,0.00
1,12,32,0.00
1,12,33,0.00
1,12,33,0.00
1,12,34,0.00
1,12,34,0.00
1,12,35,0.00
1,12,35,0.00
1,12,36,0.00
1,12,36,0.00
1,12,37,0.00
1,12,37,0.00
1,12,38,0.00
1,12,38,0.00
1,12,39,0.00
1,12,39,0.00
1,12,40,0.00
1,12,40,0.00
1,12,41,0.00
1,12,41,0.00
1,12,42,0.00
1,12,42,0.00
1,12,43,0.00
1,12,43,0.00
1,12,44,0.00
1,12,44,0.00
1,12,45,0.00
1,12,45,0.00
1,12,46,0.00
1,12,46,0.00
1,12,47,0.00
1,12,47,0.00
1,12,48,0.00
1,12,49,0.00
1,12,49,0.00
1,12,50,0.00
1,12,50,0.00
1,12,51,0.00
1,12,51,0.00
1,12,52,0.00
1,12,52,0.00
1,12,53,0.00
1,12,53,0.00
1,12,54,0.00
1,12,54,0.00
1,12,55,0.00
1,12,55,0.00
1,12,56,0.00
1,12,56,0.00
1,12,57,0.00
